CDX-S-CO4           80.000  102.720  0  high # dft/6-3g* empfc
CDX-S-NI           110.000   98.460  0  high # dft/6-3g* empfc
CDX-SY-OY          105.000  104.220  0  high # dft/6-3g* empfc
CDZ-CO4-CT          65.000  115.520  0  high # dft/6-3g* empfc
CDZ-CO4-O           80.000  120.240  0  high # dft/6-3g* empfc
CDZ-SY-OY          100.000  107.160  0  high # dft/6-3g* empfc
CG-CA-NB            80.000  112.320  0  high # dft/6-3g* empfc
CG-CDX-NI           65.000  118.900  0  high # dft/6-3g* empfc
CG-CDX-NO2          75.000  105.580  0  high # dft/6-3g* empfc
CG-CHZ-CZ           65.000  113.920  0  high # dft/6-3g* empfc
CG-CHZ-NI           65.000  123.180  0  high # dft/6-3g* empfc
CG-CM-CZ            70.000  114.640  0  high # dft/6-3g* empfc
CG-CM-HC            40.000  116.172  0  high # dft/6-3g* empfc
CG-C-N              75.000  111.480  0  high # dft/6-3g* empfc
CG-CO4-O            80.000  118.200  0  high # dft/6-3g* empfc
CG-CO4-OS           90.000  107.240  0  high # dft/6-3g* empfc
CG-C-O              85.000  117.100  0  high # dft/6-3g* empfc
CG-CT1-HC           45.000  108.620  0  high # dft/6-3g* empfc
CG-CT1-NN           85.000  101.880  0  high # dft/6-3g* empfc
CG-CT-CO4           65.000  109.870  0  high # dft/6-3g* empfc
CG-CT-NA            75.000  111.740  0  high # dft/6-3g* empfc
CG-CT-NG           100.000  104.320  0  high # dft/6-3g* empfc
CG-CT-NO2           75.000  108.650  0  high # dft/6-3g* empfc
CG-CT-NS            70.000  114.040  0  high # dft/6-3g* empfc
CG-CT-S             70.000  116.800  0  high # dft/6-3g* empfc
CG-N*-CO            65.000  122.980  0  high # dft/6-3g* empfc
CG-N*-CT            85.000  113.640  0  high # dft/6-3g* empfc
CG-NG-CG            85.000  121.240  0  high # dft/6-3g* empfc
CG-NG-CM            70.000  123.343  0  high # dft/6-3g* empfc
CG-NG-CO            65.000  124.000  0  high # dft/6-3g* empfc
CG-NG-NA            75.000  119.600  0  high # dft/6-3g* empfc
CG-NG-N             80.000  117.740  0  high # dft/6-3g* empfc
CG-NG-NE            80.000  117.760  0  high # dft/6-3g* empfc
CG-NG-NH            80.000  115.530  0  high # dft/6-3g* empfc
CG-NG-NI            80.000  118.280  0  high # dft/6-3g* empfc
CG-NG-NO2           70.000  123.660  0  high # dft/6-3g* empfc
CG-NG-OH           100.000  109.630  0  high # dft/6-3g* empfc
CG-NG-OS            90.000  116.330  0  high # dft/6-3g* empfc
CG-NI-CZA          100.000  100.280  0  high # dft/6-3g* empfc
CG-NIP-NT           75.000  126.920  0  high # dft/6-3g* empfc
CG-NT-CT            75.000  118.940  0  high # dft/6-3g* empfc
CG-NT-NE            90.000  110.320  0  high # dft/6-3g* empfc
CG-NT-NMX           75.000  126.856  0  high # dft/6-3g* empfc
CG-NT-NT            85.000  111.200  0  high # dft/6-3g* empfc
CG-OS-CM            85.000  116.720  0  high # dft/6-3g* empfc
CHZ-CA-NAP          70.000  119.240  0  high # dft/6-3g* empfc
CHZ-CD-Cl           70.000  114.340  0  high # dft/6-3g* empfc
CHZ-CD-CO4          65.000  109.800  0  high # dft/6-3g* empfc
CHZ-CDX-N           75.000  113.150  0  high # dft/6-3g* empfc
CHZ-CDX-NI          65.000  132.220  0  high # dft/6-3g* empfc
CHZ-CG-NG           70.000  117.540  0  high # dft/6-3g* empfc
CHZ-CHZ-CT          60.000  118.100  0  high # dft/6-3g* empfc
CHZ-CHZ-HC          40.000  117.580  0  high # dft/6-3g* empfc
CHZ-CHZ-NI          70.000  118.594  0  high # dft/6-3g* empfc
CHZ-CHZ-P1          50.000  120.680  0  high # dft/6-3g* empfc
CHZ-CMA-CM          70.000  117.260  0  high # dft/6-3g* empfc
CHZ-CMA-NM          65.000  124.760  0  high # dft/6-3g* empfc
CHZ-C-NM            65.000  123.600  0  high # dft/6-3g* empfc
CHZ-CO3-O2Z         85.000  113.923  0  high # dft/6-3g* empfc
CHZ-CO4-CM          65.000  114.720  0  high # dft/6-3g* empfc
CHZ-CO4-CO4         60.000  117.640  0  high # dft/6-3g* empfc
CHZ-CO4-OS          90.000  108.975  0  high # dft/6-3g* empfc
CHZ-CO-HC           45.000  110.420  0  high # dft/6-3g* empfc
CHZ-CO-OH           85.000  113.860  0  high # dft/6-3g* empfc
CHZ-CO-OS           90.000  109.880  0  high # dft/6-3g* empfc
CHZ-CRA-N5B         65.000  123.960  0  high # dft/6-3g* empfc
CHZ-CRA-NA          65.000  121.640  0  high # dft/6-3g* empfc
CHZ-CT-CO4          70.000  107.533  0  high # dft/6-3g* empfc
CHZ-CT-CRA          70.000  108.300  0  high # dft/6-3g* empfc
CHZ-CT-CZ           70.000  112.970  0  high # dft/6-3g* empfc
CHZ-CT-F            85.000  110.032  0  high # dft/6-3g* empfc
CHZ-CT-NA           75.000  109.670  0  high # dft/6-3g* empfc
CHZ-CT-N            75.000  111.960  0  high # dft/6-3g* empfc
CHZ-CT-NI           80.000  101.760  0  high # dft/6-3g* empfc
CHZ-CT-NO2          75.000  111.980  0  high # dft/6-3g* empfc
CHZ-CT-OS           90.000  110.560  0  high # dft/6-3g* empfc
CHZ-CT-P1           60.000  107.880  0  high # dft/6-3g* empfc
CHZ-CZ-CZ           30.000  177.290  0  high # dft/6-3g* empfc
CHZ-NI-N4T          85.000  115.240  0  high # dft/6-3g* empfc
CHZ-NI-NG          110.000  101.640  0  high # dft/6-3g* empfc
CHZ-NI-NX           80.000  116.700  0  high # dft/6-3g* empfc
CHZ-OS-CM          110.000  111.140  0  high # dft/6-3g* empfc
CHZ-OS-CO4         115.000  110.260  0  high # dft/6-3g* empfc
CHZ-OS-CQ           90.000  110.220  0  high # dft/6-3g* empfc
CHZ-OS-CT           90.000  110.140  0  high # dft/6-3g* empfc
CHZ-P1-CM           80.000   96.420  0  high # dft/6-3g* empfc
CHZ-P1-O2Z          75.000  113.046  0  high # dft/6-3g* empfc
CHZ-P1-OS           85.000  105.780  0  high # dft/6-3g* empfc
CHZ-P1-S            70.000  106.080  0  high # dft/6-3g* empfc
CHZ-S-CM           100.000   97.980  0  high # dft/6-3g* empfc
CHZ-SY-OY          100.000  105.745  0  high # dft/6-3g* empfc
Cl-CDX-NE           80.000  111.220  0  high # dft/6-3g* empfc
Cl-CDX-NI           75.000  114.860  0  high # dft/6-3g* empfc
Cl-CHZ-NI           70.000  121.733  0  high # dft/6-3g* empfc
Cl-CHZ-NN           70.000  121.400  0  high # dft/6-3g* empfc
Cl-CM-NE            80.000  118.620  0  high # dft/6-3g* empfc
Cl-CM-NI            70.000  118.720  0  high # dft/6-3g* empfc
Cl-CM-SY            75.000  112.340  0  high # dft/6-3g* empfc
Cl-CTHO-Cl          85.000  109.363  0  high # dft/6-3g* empfc
Cl-CTHO-HC          45.000  106.267  0  high # dft/6-3g* empfc
Cl-CTHO-OS          90.000  110.961  0  high # dft/6-3g* empfc
Cl-CT-N             80.000  107.780  0  high # dft/6-3g* empfc
Cl-CT-NO2           90.000  103.770  0  high # dft/6-3g* empfc
Cl-CT-P1            65.000  110.140  0  high # dft/6-3g* empfc
Cl-CT-S             85.000  110.654  0  high # dft/6-3g* empfc
Cl-SY-NE            95.000  102.020  0  high # dft/6-3g* empfc
Cl-SY-OY           105.000  104.644  0  high # dft/6-3g* empfc
CMA-CHZ-HC          40.000  122.780  0  high # dft/6-3g* empfc
CMA-CHZ-NI          65.000  125.500  0  high # dft/6-3g* empfc
CMA-CM-Cl           60.000  123.800  0  high # dft/6-3g* empfc
CMA-CM-CO4          60.000  125.920  0  high # dft/6-3g* empfc
CMA-CM-N5P          75.000  114.020  0  high # dft/6-3g* empfc
CMA-CO4-O           80.000  120.810  0  high # dft/6-3g* empfc
CMA-CT-HC           45.000  110.520  0  high # dft/6-3g* empfc
CMA-NE-H            50.000  121.480  0  high # dft/6-3g* empfc
CMA-NM-SY           75.000  120.916  0  high # dft/6-3g* empfc
CMA-P1-O2Z          75.000  111.280  0  high # dft/6-3g* empfc
CMA-P1-OS           80.000  110.300  0  high # dft/6-3g* empfc
CM-C3T-CT           65.000  117.550  0  high # dft/6-3g* empfc
CM-C3T-HC           40.000  112.450  0  high # dft/6-3g* empfc
CM-C3T-O3T          85.000  114.233  0  high # dft/6-3g* empfc
CM-C5A-NA           70.000  120.380  0  high # dft/6-3g* empfc
CM-C5A-SA           65.000  121.040  0  high # dft/6-3g* empfc
CM-CA-NB            70.000  118.400  0  high # dft/6-3g* empfc
CM-CD-CM            65.000  123.360  0  high # dft/6-3g* empfc
CM-CD-CT            65.000  117.240  0  high # dft/6-3g* empfc
CM-CD-OS            90.000  107.080  0  high # dft/6-3g* empfc
CM-CDX-N            75.000  112.570  0  high # dft/6-3g* empfc
CM-CDX-NE           75.000  117.287  0  high # dft/6-3g* empfc
CM-CDX-NI           65.000  128.608  0  high # dft/6-3g* empfc
CM-CG-NG            70.000  121.250  0  high # dft/6-3g* empfc
CM-CG-NI            75.000  109.420  0  high # dft/6-3g* empfc
CM-CG-NT            70.000  119.540  0  high # dft/6-3g* empfc
CM-CG-OS            80.000  122.300  0  high # dft/6-3g* empfc
CM-CHZ-CO3          60.000  120.180  0  high # dft/6-3g* empfc
CM-CHZ-CT           55.000  127.860  0  high # dft/6-3g* empfc
CM-CHZ-OS           80.000  121.060  0  high # dft/6-3g* empfc
CM-CMA-CO4          65.000  114.610  0  high # dft/6-3g* empfc
CM-CMA-CT           65.000  122.180  0  high # dft/6-3g* empfc
CM-CMA-NE           75.000  114.400  0  high # dft/6-3g* empfc
CM-CMA-P1           50.000  121.020  0  high # dft/6-3g* empfc
CM-CM-CMA           70.000  117.340  0  high # dft/6-3g* empfc
CM-CM-CRA           60.000  122.015  0  high # dft/6-3g* empfc
CM-CM-CZA           65.000  126.828  0  high # dft/6-3g* empfc
CM-CM-NA            75.000  115.900  0  high # dft/6-3g* empfc
CM-CM-NG            70.000  119.117  0  high # dft/6-3g* empfc
CM-CM-NHZ           65.000  122.817  0  high # dft/6-3g* empfc
CM-CM-NP            65.000  118.080  0  high # dft/6-3g* empfc
CM-CM-NS            65.000  121.227  0  high # dft/6-3g* empfc
CM-CM-NT            65.000  124.660  0  high # dft/6-3g* empfc
CM-CM-NTX           70.000  113.060  0  high # dft/6-3g* empfc
CM-CM-P1            50.000  122.528  0  high # dft/6-3g* empfc
CM-CM-P2            50.000  123.900  0  high # dft/6-3g* empfc
CM-CM-Si            45.000  124.640  0  high # dft/6-3g* empfc
CM-CM-SY            65.000  118.156  0  high # dft/6-3g* empfc
CM-CM-SZ            65.000  118.193  0  high # dft/6-3g* empfc
CM-C-NA             65.000  120.040  0  high # dft/6-3g* empfc
CM-C-NM             70.000  121.560  0  high # dft/6-3g* empfc
CM-CO4-CZ           65.000  116.140  0  high # dft/6-3g* empfc
CM-CRA-N5B          65.000  124.840  0  high # dft/6-3g* empfc
CM-CRA-NA           65.000  122.627  0  high # dft/6-3g* empfc
CM-CRA-SA           65.000  124.480  0  high # dft/6-3g* empfc
CM-CT-Cl            75.000  111.905  0  high # dft/6-3g* empfc
CM-CT-CO3           65.000  111.940  0  high # dft/6-3g* empfc
CM-CT-CZ            70.000  111.734  0  high # dft/6-3g* empfc
CM-CT-NA            80.000  111.760  0  high # dft/6-3g* empfc
CM-CT-NAP           75.000  107.780  0  high # dft/6-3g* empfc
CM-CT-NH            70.000  118.880  0  high # dft/6-3g* empfc
CM-CT-NO2           80.000  106.100  0  high # dft/6-3g* empfc
CM-CT-NS            75.000  116.000  0  high # dft/6-3g* empfc
CM-CT-P1            60.000  108.490  0  high # dft/6-3g* empfc
CM-CT-SY            80.000  107.680  0  high # dft/6-3g* empfc
CM-CT-SZ            70.000  113.140  0  high # dft/6-3g* empfc
CM-CZA-NI           35.000  174.175  0  high # dft/6-3g* empfc
CM-CZA-O            40.000  180.000  0  high # dft/6-3g* empfc
CM-NA-CRAB          60.000  129.400  0  high # dft/6-3g* empfc
CM-NA-CRA           60.000  129.480  0  high # dft/6-3g* empfc
CM-NA-N5A           75.000  117.640  0  high # dft/6-3g* empfc
CM-N-CO4            70.000  120.300  0  high # dft/6-3g* empfc
CM-N-CZ             70.000  121.120  0  high # dft/6-3g* empfc
CM-NE-CM            75.000  118.456  0  high # dft/6-3g* empfc
CM-NE-CRA           75.000  120.740  0  high # dft/6-3g* empfc
CM-NE-CZ            70.000  122.800  0  high # dft/6-3g* empfc
CM-NE-N            100.000  118.680  0  high # dft/6-3g* empfc
CM-NE-NG            85.000  113.080  0  high # dft/6-3g* empfc
CM-NG-CM            75.000  112.260  0  high # dft/6-3g* empfc
CM-NG-CT            70.000  122.870  0  high # dft/6-3g* empfc
CM-NG-H             45.000  128.620  0  high # dft/6-3g* empfc
CM-NHZ-CT           65.000  122.400  0  high # dft/6-3g* empfc
CM-NHZ-H            45.000  118.275  0  high # dft/6-3g* empfc
CM-NHZ-NI           80.000  117.105  0  high # dft/6-3g* empfc
CM-NHZ-OH          110.000  103.140  0  high # dft/6-3g* empfc
CM-NNB-CT           70.000  123.080  0  high # dft/6-3g* empfc
CM-N-N              80.000  120.820  0  high # dft/6-3g* empfc
CM-NNE-CNA          70.000  122.560  0  high # dft/6-3g* empfc
CM-N-NI             85.000  118.920  0  high # dft/6-3g* empfc
CM-NN-NN            80.000  114.840  0  high # dft/6-3g* empfc
CM-NP-CT            70.000  115.120  0  high # dft/6-3g* empfc
CM-NP-H             50.000  110.252  0  high # dft/6-3g* empfc
CM-NS-CT            70.000  118.220  0  high # dft/6-3g* empfc
CM-NS-SY            75.000  117.675  0  high # dft/6-3g* empfc
CM-NT-CT            70.000  116.260  0  high # dft/6-3g* empfc
CM-NT-SZ            80.000  113.320  0  high # dft/6-3g* empfc
CM-NTX-H            55.000  105.220  0  high # dft/6-3g* empfc
CM-NTX-ONX          90.000  113.720  0  high # dft/6-3g* empfc
CM-OS-NI           100.000  109.760  0  high # dft/6-3g* empfc
CM-OS-OH           125.000  107.020  0  high # dft/6-3g* empfc
CM-OS-P3            60.000  128.480  0  high # dft/6-3g* empfc
CM-P1-CM            70.000  104.020  0  high # dft/6-3g* empfc
CM-P1-NX            80.000  104.573  0  high # dft/6-3g* empfc
CM-P1-O2Z           75.000  115.444  0  high # dft/6-3g* empfc
CM-P1-OS            90.000  102.745  0  high # dft/6-3g* empfc
CM-P1-S             75.000  104.840  0  high # dft/6-3g* empfc
CM-P2-O2Z           85.000  111.230  0  high # dft/6-3g* empfc
CM-P2-OS           100.000   96.980  0  high # dft/6-3g* empfc
CM-Si-HSi           25.000  111.972  0  high # dft/6-3g* empfc
CM-Si-OS            65.000  100.630  0  high # dft/6-3g* empfc
CM-Si-Si            40.000  102.957  0  high # dft/6-3g* empfc
CM-S-O              90.000  113.913  0  high # dft/6-3g* empfc
CM-SY-CRA           85.000   99.860  0  high # dft/6-3g* empfc
CM-SY-CT            85.000  102.494  0  high # dft/6-3g* empfc
CM-SY-NA            95.000   99.280  0  high # dft/6-3g* empfc
CM-SY-NE            90.000  102.480  0  high # dft/6-3g* empfc
CM-SY-NM            90.000  108.340  0  high # dft/6-3g* empfc
CM-SY-NS            90.000  105.220  0  high # dft/6-3g* empfc
CM-SY-OY           105.000  106.908  0  high # dft/6-3g* empfc
CM-SZ-CT           100.000   93.600  0  high # dft/6-3g* empfc
CM-SZ-OH           130.000   92.040  0  high # dft/6-3g* empfc
CM-SZ-OZ           100.000  107.420  0  high # dft/6-3g* empfc
CN56-NC56-NB        70.000  128.980  0  high # dft/6-3g* empfc
C-NA-C56A           60.000  133.220  0  high # dft/6-3g* empfc
C-N-C5A             65.000  122.000  0  high # dft/6-3g* empfc
C-N-CQ              60.000  123.520  0  high # dft/6-3g* empfc
CDS-N-CQ            70.000  123.200  0  high # dft/6-3g* empfc
C-N-CZ              75.000  122.053  0  high # dft/6-3g* empfc
CDS-N-CZ            75.000  120.160  0  high # dft/6-3g* empfc
C-NE-C5A            65.000  127.080  0  high # dft/6-3g* empfc
C-NE-CA             70.000  120.560  0  high # dft/6-3g* empfc
C-NG-CG             65.000  120.700  0  high # dft/6-3g* empfc
C-NG-H              45.000  126.460  0  high # dft/6-3g* empfc
C-NI-CD             80.000  110.690  0  high # dft/6-3g* empfc
CD-NI-CDS           80.000  112.200  0  high # dft/6-3g* empfc
C-N-N5P             90.000  110.680  0  high # dft/6-3g* empfc
C-N-NB              85.000  113.290  0  high # dft/6-3g* empfc
C-NNB-CT            75.000  114.500  0  high # dft/6-3g* empfc
C-N-N               80.000  116.304  0  high # dft/6-3g* empfc
CDS-N-N             85.000  121.240  0  high # dft/6-3g* empfc
C-NNE-CM            75.000  115.020  0  high # dft/6-3g* empfc
C-N-NE              75.000  118.917  0  high # dft/6-3g* empfc
CDS-N-NE            80.000  123.280  0  high # dft/6-3g* empfc
C-N-NG              85.000  111.750  0  high # dft/6-3g* empfc
C-N-NH              75.000  118.735  0  high # dft/6-3g* empfc
C-N-NN              80.000  116.890  0  high # dft/6-3g* empfc
C-N-NO2             80.000  120.320  0  high # dft/6-3g* empfc
C-N-NP             100.000  104.600  0  high # dft/6-3g* empfc
C-N-NST             75.000  117.040  0  high # dft/6-3g* empfc
C-N-OM              80.000  126.174  0  high # dft/6-3g* empfc
C-N-OS              95.000  113.270  0  high # dft/6-3g* empfc
C-NS-CT             65.000  116.820  0  high # dft/6-3g* empfc
C-N-S               75.000  121.674  0  high # dft/6-3g* empfc
CDS-N-S             75.000  117.700  0  high # dft/6-3g* empfc
C-NST-SY            80.000  114.916  0  high # dft/6-3g* empfc
CDS-NST-SY          85.000  117.480  0  high # dft/6-3g* empfc
C-N-SZ              80.000  112.960  0  high # dft/6-3g* empfc
C-NT-CA             65.000  127.340  0  high # dft/6-3g* empfc
C-NT-CT             75.000  114.960  0  high # dft/6-3g* empfc
C-NT-H              45.000  119.070  0  high # dft/6-3g* empfc
CO3-C-CT            65.000  114.840  0  high # dft/6-3g* empfc
CO3-CDS-CT          65.000  114.820  0  high # dft/6-3g* empfc
CO3-CHZ-CT          60.000  119.760  0  high # dft/6-3g* empfc
CO3-CHZ-HC          40.000  115.520  0  high # dft/6-3g* empfc
CO3-CHZ-NI          65.000  119.010  0  high # dft/6-3g* empfc
CO3-CM-Cl           70.000  115.460  0  high # dft/6-3g* empfc
CO3-CM-CT           65.000  117.040  0  high # dft/6-3g* empfc
CO3-CO-CT           65.000  110.280  0  high # dft/6-3g* empfc
CO3-CO-N            80.000  112.120  0  high # dft/6-3g* empfc
CO3-CO-OS           90.000  109.020  0  high # dft/6-3g* empfc
CO3-CDS-SD          65.000  124.420  0  high # dft/6-3g* empfc
CO3-CT1-HC          35.000  109.500  0  high # opls core
CO3-CT1-OH          90.000  114.860  0  high # dft/6-3g* empfc
CO3-CT-NA           70.000  110.940  0  high # dft/6-3g* empfc
CO3-CT-OS           85.000  109.630  0  high # dft/6-3g* empfc
CO3-CT-S            70.000  116.780  0  high # dft/6-3g* empfc
CO4-C3T-CZ          65.000  116.400  0  high # dft/6-3g* empfc
CO4-C3T-O3T         80.000  114.910  0  high # dft/6-3g* empfc
CO4-C5A-SA          70.000  118.140  0  high # dft/6-3g* empfc
CO4-C-Cl            70.000  110.180  0  high # dft/6-3g* empfc
CO4-CD-CZ           70.000  117.620  0  high # dft/6-3g* empfc
CO4-CDZ-HC          35.000  127.160  0  high # dft/6-3g* empfc
CO4-CDZ-NZC         75.000  115.160  0  high # dft/6-3g* empfc
CO4-CDZ-SY          60.000  124.880  0  high # dft/6-3g* empfc
CO4-CG-NG           70.000  118.010  0  high # dft/6-3g* empfc
CO4-CHZ-Cl          65.000  117.210  0  high # dft/6-3g* empfc
CO4-CHZ-CO4         60.000  123.640  0  high # dft/6-3g* empfc
CO4-CHZ-CZ          65.000  122.100  0  high # dft/6-3g* empfc
CO4-CHZ-HC          40.000  118.910  0  high # dft/6-3g* empfc
CO4-CHZ-OS          80.000  119.753  0  high # dft/6-3g* empfc
CO4-CHZ-P1          50.000  121.920  0  high # dft/6-3g* empfc
CO4-CHZ-SY          60.000  130.240  0  high # dft/6-3g* empfc
CO4-CMA-NM          65.000  123.480  0  high # dft/6-3g* empfc
CO4-CM-CO4          65.000  115.300  0  high # dft/6-3g* empfc
